tracking_id,datetime,windmill_generated_power(kW/h)
WM_791,2018-11-06 03:23:20,4.6311636
WM_23083,2019-05-15 05:53:20,4.9080634
WM_3694,2018-12-01 01:23:20,1.8070093
WM_836,2018-11-06 11:23:20,6.4747195
WM_29710,2019-07-04 09:13:20,7.4267726
WM_37566,2019-09-03 02:23:20,7.0609183
WM_39730,2019-09-18 15:43:20,7.101016
WM_10629,2019-01-22 15:03:20,10.514748
WM_24675,2019-05-26 12:43:20,4.8708076
WM_39589,2019-09-17 16:13:20,7.5310926
WM_30056,2019-07-06 20:33:20,5.938154
WM_29952,2019-07-06 02:53:20,5.8915625
WM_20705,2019-04-27 16:53:20,3.1767106
WM_11344,2019-01-28 22:33:20,13.21179
WM_39746,2019-09-18 18:23:20,8.551995
WM_37748,2019-09-04 08:43:20,2.9313745
WM_19495,2019-04-08 11:33:20,5.5013013
WM_18396,2019-03-26 20:33:20,2.6461122
WM_23697,2019-05-19 13:03:20,5.867249
WM_6458,2018-12-23 12:53:20,11.82199
WM_36783,2019-08-26 15:33:20,3.0932992
WM_29299,2019-07-01 11:13:20,3.111458
WM_34901,2019-08-12 22:33:20,8.157558
WM_23140,2019-05-15 15:23:20,6.2487555
WM_17859,2019-03-22 18:43:20,5.1835427
WM_38335,2019-09-08 10:33:20,3.006293
WM_37830,2019-09-04 22:23:20,8.351651
WM_24435,2019-05-24 19:33:20,5.757282
WM_22301,2019-05-09 14:03:20,4.07393
WM_13853,2019-02-16 01:03:20,9.366417
WM_10407,2019-01-20 18:23:20,10.2430525
WM_5946,2018-12-19 12:43:20,10.164475
WM_24056,2019-05-22 00:53:20,3.5105903
WM_33390,2019-08-02 05:23:20,3.9142637
WM_210,2018-10-30 08:33:20,9.642667
WM_17046,2019-03-15 05:13:20,4.4422956
WM_7753,2019-01-01 16:33:20,10.149854
WM_28036,2019-06-22 07:33:20,5.6242375
WM_31404,2019-07-16 13:13:20,6.46088
WM_31905,2019-07-20 02:33:20,5.6710505
WM_39397,2019-09-16 08:13:20,5.6280456
WM_32359,2019-07-23 08:53:20,4.3685565
WM_28148,2019-06-23 02:33:20,9.157722
WM_3406,2018-11-28 19:13:20,2.5843139
WM_38549,2019-09-10 02:33:20,6.256435
WM_18425,2019-03-27 01:23:20,3.2865264
WM_12539,2019-02-06 09:03:20,9.857219
WM_8488,2019-01-06 22:03:20,5.628528
WM_20048,2019-04-19 20:23:20,6.82969
WM_39144,2019-09-14 13:43:20,2.7786846
WM_40268,2019-09-23 03:33:20,5.6676664
WM_2689,2018-11-23 16:03:20,5.0552053
WM_26026,2019-06-07 10:43:20,3.7732897
WM_22686,2019-05-12 09:23:20,3.958938
WM_528,2018-11-01 22:33:20,2.6286838
WM_30581,2019-07-10 16:53:20,2.4605172
WM_29027,2019-06-29 12:23:20,5.660493
WM_39920,2019-09-19 23:23:20,7.724458
WM_685,2018-11-05 08:03:20,6.4677634
WM_12034,2019-02-02 19:53:20,10.181892
WM_19893,2019-04-17 21:53:20,5.8383865
WM_40231,2019-09-22 21:23:20,8.127678
WM_20797,2019-04-28 08:13:20,1.6121287
WM_38892,2019-09-12 11:53:20,3.0648232
WM_17700,2019-03-21 13:23:20,2.70335
WM_7423,2018-12-30 08:43:20,5.939226
WM_36575,2019-08-25 04:23:20,4.501764
WM_35834,2019-08-20 00:03:20,5.7525444
WM_39976,2019-09-21 02:53:20,5.834202
WM_2296,2018-11-17 11:33:20,6.6516767
WM_33980,2019-08-06 10:03:20,5.2729807
WM_8108,2019-01-04 04:43:20,5.344948
WM_28725,2019-06-27 06:33:20,6.51406
WM_21246,2019-05-01 11:13:20,3.6652086
WM_36932,2019-08-27 16:23:20,3.3212454
WM_14907,2019-02-24 09:33:20,8.857248
WM_8081,2019-01-03 23:43:20,6.496599
WM_4413,2018-12-06 11:23:20,8.898065
WM_14702,2019-02-22 07:13:20,9.640799
WM_37933,2019-09-05 15:33:20,4.940721
WM_12084,2019-02-03 04:13:20,10.624159
WM_12940,2019-02-09 05:23:20,7.881728
WM_8147,2019-01-04 12:03:20,7.0834517
WM_37631,2019-09-03 13:13:20,2.3288174
WM_3769,2018-12-01 14:13:20,4.7729077
WM_1772,2018-11-13 18:33:20,3.338592
WM_27951,2019-06-21 15:53:20,6.246271
WM_11999,2019-02-02 13:33:20,14.563704
WM_6588,2018-12-24 11:23:20,13.076148
WM_39316,2019-09-15 18:33:20,7.1938224
WM_12068,2019-02-03 01:33:20,9.820485
WM_1342,2018-11-10 15:43:20,4.2449374
WM_13030,2019-02-09 20:43:20,5.4813056
WM_35670,2019-08-18 20:33:20,8.212216
WM_9723,2019-01-15 17:53:20,7.702836
WM_9677,2019-01-15 09:13:20,7.6955934
WM_18487,2019-03-27 11:43:20,2.3090146
WM_21606,2019-05-04 17:23:20,3.2480395
WM_8838,2019-01-09 10:13:20,7.0977483
WM_6770,2018-12-25 17:43:20,10.668002
WM_32100,2019-07-21 13:03:20,3.6398292
WM_135,2018-10-29 19:33:20,4.4174676
WM_27319,2019-06-16 23:33:20,7.0725055
WM_40274,2019-09-23 04:33:20,4.124918
WM_14707,2019-02-22 08:03:20,8.639335
WM_21132,2019-04-30 16:03:20,2.6446342
WM_11505,2019-01-30 01:33:20,11.742519
WM_10483,2019-01-21 07:03:20,7.372152
WM_19820,2019-04-17 09:23:20,1.7814646
WM_18995,2019-04-04 17:13:20,1.3929069
WM_37429,2019-09-02 03:33:20,5.1219506
WM_39552,2019-09-17 10:03:20,1.6298603
WM_17356,2019-03-19 01:43:20,3.078002
WM_37834,2019-09-04 23:03:20,7.2419257
WM_18858,2019-04-03 02:43:20,5.112393
WM_11207,2019-01-26 17:33:20,14.969296
WM_8368,2019-01-06 00:53:20,9.818308
WM_4372,2018-12-06 01:53:20,7.534407
WM_5383,2018-12-15 11:03:20,7.440491
WM_34127,2019-08-07 11:13:20,2.736737
WM_38977,2019-09-13 09:53:20,3.0173874
WM_10600,2019-01-22 10:13:20,9.845695
WM_35622,2019-08-18 12:33:20,4.3165026
WM_11257,2019-01-27 01:53:20,9.944342
WM_9299,2019-01-12 15:53:20,3.3049538
WM_27961,2019-06-21 17:33:20,5.516877
WM_30478,2019-07-09 23:33:20,7.241722
WM_24288,2019-05-23 16:03:20,3.8610425
WM_2752,2018-11-24 02:33:20,2.335403
WM_32919,2019-07-29 20:43:20,6.343154
WM_30716,2019-07-11 16:33:20,2.769158
WM_19069,2019-04-05 06:23:20,4.1773124
WM_29340,2019-07-01 18:13:20,6.834357
WM_30788,2019-07-12 04:53:20,5.7546434
WM_31197,2019-07-15 02:03:20,8.309033
WM_18807,2019-04-01 12:33:20,2.463392
WM_36959,2019-08-27 20:53:20,3.9397635
WM_26048,2019-06-07 14:23:20,4.509576
WM_8088,2019-01-04 01:03:20,8.249573
WM_18385,2019-03-26 18:43:20,4.53383
WM_9102,2019-01-11 06:53:20,5.934091
WM_21967,2019-05-07 05:53:20,3.3056529
WM_19887,2019-04-17 20:53:20,6.6052527
WM_544,2018-11-02 01:13:20,4.4540176
WM_39048,2019-09-13 21:43:20,9.33864
WM_20691,2019-04-27 14:33:20,4.572001
WM_14652,2019-02-21 22:53:20,10.525567
WM_739,2018-11-05 18:43:20,4.135803
WM_8100,2019-01-04 03:13:20,8.794181
WM_37027,2019-08-28 08:13:20,3.046038
WM_39322,2019-09-15 19:33:20,7.523374
WM_19259,2019-04-06 16:43:20,2.9636047
WM_9452,2019-01-13 17:33:20,6.4285326
WM_15331,2019-02-27 09:13:20,8.300816
WM_15804,2019-03-04 08:23:20,5.610889
WM_1940,2018-11-14 22:53:20,2.844918
WM_1338,2018-11-10 15:03:20,2.9426374
WM_2090,2018-11-16 00:53:20,4.9238324
WM_13992,2019-02-17 01:03:20,8.738696
WM_32942,2019-07-30 00:33:20,6.591595
WM_32870,2019-07-29 12:33:20,3.7400672
WM_3368,2018-11-28 12:53:20,3.6394215
WM_16413,2019-03-08 19:23:20,3.136209
WM_37348,2019-09-01 14:03:20,4.2409844
WM_18350,2019-03-26 12:53:20,2.9541128
WM_21531,2019-05-04 04:53:20,4.871965
WM_34595,2019-08-10 18:53:20,6.931549
WM_17976,2019-03-23 16:13:20,4.279534
WM_10367,2019-01-20 11:43:20,14.012509
WM_26792,2019-06-13 02:33:20,5.813433
WM_21812,2019-05-06 04:03:20,5.972633
WM_16996,2019-03-14 20:43:20,4.434332
WM_18953,2019-04-04 05:53:20,4.457434
WM_272,2018-10-31 02:53:20,9.7619505
WM_22521,2019-05-11 05:53:20,3.3102438
WM_22645,2019-05-12 02:33:20,4.6009
WM_11520,2019-01-30 04:03:20,15.14991
WM_33091,2019-07-31 02:13:20,4.472477
WM_10206,2019-01-19 08:23:20,8.955287
WM_33538,2019-08-03 06:43:20,3.9850879
WM_33223,2019-08-01 00:43:20,6.3122225
WM_8064,2019-01-03 20:53:20,5.6864715
WM_36597,2019-08-25 08:03:20,2.7640073
WM_32954,2019-07-30 02:43:20,7.9076815
WM_19953,2019-04-19 03:03:20,3.8989942
WM_27293,2019-06-16 18:43:20,6.3185697
WM_1864,2018-11-14 10:13:20,3.1491148
WM_17183,2019-03-17 19:23:20,4.1497498
WM_1855,2018-11-14 08:43:20,2.7783222
WM_12479,2019-02-05 23:03:20,8.617173
WM_10229,2019-01-19 12:23:20,10.144749
WM_1522,2018-11-11 23:13:20,5.5248723
WM_23466,2019-05-17 21:43:20,6.1694293
WM_20192,2019-04-22 15:23:20,6.5234056
WM_29454,2019-07-02 13:43:20,4.4979134
WM_457,2018-11-01 09:53:20,7.4298697
WM_7440,2018-12-30 11:33:20,9.387256
WM_14207,2019-02-18 15:43:20,6.534308
WM_11824,2019-02-01 08:13:20,9.416437
WM_16122,2019-03-06 17:33:20,8.711997
WM_17380,2019-03-19 05:53:20,1.4146827
WM_7156,2018-12-28 12:03:20,10.111974
WM_37724,2019-09-04 04:43:20,4.057537
WM_37888,2019-09-05 08:03:20,4.039854
WM_36611,2019-08-25 10:23:20,2.4925444
WM_6994,2018-12-27 07:43:20,6.8095894
WM_2750,2018-11-24 02:13:20,3.1634672
WM_19819,2019-04-17 09:13:20,2.5174432
WM_27434,2019-06-17 19:43:20,6.7332935
WM_26203,2019-06-08 20:23:20,5.749414
WM_32678,2019-07-27 16:53:20,7.9126544
WM_32750,2019-07-28 15:43:20,6.514651
WM_25339,2019-06-01 11:43:20,4.707916
WM_11250,2019-01-27 00:43:20,9.400725
WM_21082,2019-04-30 07:43:20,1.8714341
WM_8763,2019-01-08 21:13:20,5.1802115
WM_8888,2019-01-09 18:33:20,6.282133
WM_7644,2018-12-31 21:43:20,11.894156
WM_13111,2019-02-10 12:13:20,6.9184427
WM_29288,2019-07-01 09:23:20,2.9682517
WM_11329,2019-01-28 20:03:20,12.211716
WM_8430,2019-01-06 11:53:20,7.0821276
WM_28784,2019-06-27 16:23:20,2.508219
WM_7837,2019-01-02 06:33:20,8.326467
WM_37008,2019-08-28 05:03:20,3.3190546
WM_28530,2019-06-25 20:43:20,6.843547
WM_29101,2019-06-30 01:13:20,5.7343254
WM_15694,2019-03-01 22:43:20,7.752814
WM_23108,2019-05-15 10:03:20,4.053743
WM_4705,2018-12-08 13:03:20,8.240557
WM_38931,2019-09-12 18:23:20,4.3277717
WM_30858,2019-07-12 16:33:20,7.350021
WM_20305,2019-04-24 19:43:20,6.929514
WM_34268,2019-08-08 11:23:20,2.8695567
WM_34457,2019-08-09 19:13:20,3.1443996
WM_38822,2019-09-12 00:13:20,8.881406
WM_24142,2019-05-22 15:23:20,4.4473166
WM_21924,2019-05-06 22:43:20,6.6538363
WM_23609,2019-05-18 21:43:20,6.614052
WM_8536,2019-01-07 06:13:20,8.125627
WM_34287,2019-08-08 14:33:20,3.8953016
WM_30656,2019-07-11 06:13:20,6.060293
WM_25980,2019-06-07 02:53:20,5.5831294
WM_1321,2018-11-10 12:13:20,2.9361546
WM_24790,2019-05-28 02:53:20,4.266968
WM_33448,2019-08-02 15:03:20,3.3690832
WM_9587,2019-01-14 17:43:20,7.3786845
WM_28946,2019-06-28 21:33:20,5.7606606
WM_15346,2019-02-27 12:33:20,13.1048975
WM_15080,2019-02-25 15:23:20,10.940741
WM_24511,2019-05-25 08:33:20,4.852681
WM_34699,2019-08-11 12:33:20,5.3723283
WM_31184,2019-07-14 23:53:20,8.232738
WM_11170,2019-01-26 11:23:20,13.460145
WM_23030,2019-05-14 20:53:20,4.9989705
WM_29401,2019-07-02 04:33:20,5.615086
WM_12399,2019-02-05 09:13:20,8.618048
WM_16488,2019-03-09 09:43:20,5.9005513
WM_20024,2019-04-19 16:23:20,3.3055067
WM_12368,2019-02-05 04:03:20,9.703492
WM_23221,2019-05-16 04:53:20,4.7009406
WM_22033,2019-05-07 16:53:20,6.2915015
WM_13876,2019-02-16 04:53:20,8.620698
WM_39174,2019-09-14 18:43:20,3.2971544
WM_38235,2019-09-07 17:53:20,6.48791
WM_5789,2018-12-18 09:03:20,8.0510235
WM_32530,2019-07-26 15:53:20,3.248272
WM_34318,2019-08-08 19:43:20,4.3619547
WM_10515,2019-01-21 12:23:20,12.466649
WM_24823,2019-05-28 08:33:20,4.3989263
WM_11794,2019-02-01 03:03:20,9.493523
WM_32594,2019-07-27 02:33:20,6.579046
WM_30476,2019-07-09 23:13:20,7.4304056
WM_4437,2018-12-06 15:23:20,8.185666
WM_25821,2019-06-05 22:43:20,7.536479
WM_33670,2019-08-04 05:13:20,6.0616503
WM_34829,2019-08-12 10:33:20,2.3027463
WM_29355,2019-07-01 20:43:20,6.955536
WM_31593,2019-07-17 21:23:20,7.3264756
WM_7624,2018-12-31 18:23:20,12.362112
WM_8671,2019-01-08 05:13:20,6.6273117
WM_38521,2019-09-09 19:03:20,8.483011
WM_34658,2019-08-11 05:33:20,4.3125696
WM_2889,2018-11-25 01:33:20,9.241898
WM_25462,2019-06-02 13:03:20,4.737525
WM_19762,2019-04-16 23:43:20,3.443505
WM_7922,2019-01-02 20:43:20,10.269921
WM_26656,2019-06-12 02:23:20,6.833796
WM_2968,2018-11-25 16:23:20,5.926834
WM_3842,2018-12-02 02:23:20,6.36958
WM_22269,2019-05-09 08:43:20,2.5575397
WM_32686,2019-07-27 19:23:20,6.6749325
WM_12019,2019-02-02 17:23:20,11.106796
WM_18023,2019-03-24 01:53:20,4.804264
WM_7273,2018-12-29 07:33:20,5.8568325
WM_4611,2018-12-07 21:23:20,7.8346424
WM_34156,2019-08-07 16:03:20,3.2118537
WM_7901,2019-01-02 17:13:20,14.117268
WM_346,2018-10-31 15:13:20,5.080418
WM_37930,2019-09-05 15:03:20,6.5107956
WM_21339,2019-05-02 02:43:20,2.464592
WM_28156,2019-06-23 03:53:20,5.5305805
WM_24889,2019-05-28 20:03:20,8.38914
WM_16587,2019-03-11 17:23:20,5.8076177
WM_28313,2019-06-24 07:33:20,5.2824078
WM_15933,2019-03-05 06:23:20,7.5501685
WM_33098,2019-07-31 03:23:20,6.702042
WM_26766,2019-06-12 21:33:20,6.7341228
WM_15600,2019-03-01 06:53:20,13.750553
WM_9189,2019-01-11 21:23:20,6.0454817
WM_18489,2019-03-27 12:03:20,2.4003758
WM_22722,2019-05-12 17:13:20,5.308615
WM_23506,2019-05-18 04:33:20,5.805191
WM_38721,2019-09-11 07:23:20,4.2869616
WM_10572,2019-01-22 04:33:20,8.176302
WM_31381,2019-07-16 09:23:20,4.8845806
WM_31075,2019-07-14 05:33:20,3.299631
WM_36223,2019-08-22 17:03:20,4.3668466
WM_16945,2019-03-14 12:13:20,4.3510375
WM_20307,2019-04-24 20:03:20,6.4490027
WM_7919,2019-01-02 20:13:20,12.013736
WM_14097,2019-02-17 19:53:20,8.314907
WM_14899,2019-02-24 05:03:20,8.188824
WM_9127,2019-01-11 11:03:20,5.710022
WM_3087,2018-11-26 13:13:20,5.3248405
WM_27901,2019-06-21 07:33:20,5.7830997
WM_4209,2018-12-04 22:33:20,7.593415
WM_935,2018-11-07 06:13:20,1.8132324
WM_35490,2019-08-17 14:33:20,5.270113
WM_26552,2019-06-11 07:53:20,2.6464815
WM_36967,2019-08-27 22:13:20,3.6410115
WM_31597,2019-07-17 22:03:20,6.6726336
WM_21436,2019-05-02 21:03:20,4.152367
WM_25908,2019-06-06 13:43:20,4.1972175
WM_25436,2019-06-02 08:03:20,4.937355
WM_22783,2019-05-13 03:33:20,3.871311
WM_16321,2019-03-08 03:13:20,9.718937
WM_33929,2019-08-06 01:13:20,9.386156
WM_38523,2019-09-09 19:23:20,8.221608
WM_11154,2019-01-26 08:43:20,10.733108
WM_11913,2019-02-01 23:13:20,8.966656
WM_17661,2019-03-21 06:43:20,2.303178
WM_25174,2019-05-31 04:13:20,3.7792964
WM_30067,2019-07-06 22:33:20,6.8691144
WM_3982,2018-12-03 06:53:20,6.328109
WM_12758,2019-02-07 22:13:20,8.549255
WM_29442,2019-07-02 11:43:20,4.558442
WM_21019,2019-04-29 21:13:20,3.7530427
WM_20165,2019-04-22 10:53:20,4.852884
WM_620,2018-11-04 18:13:20,2.6810112
WM_8880,2019-01-09 17:13:20,6.3799143
WM_2782,2018-11-24 07:43:20,8.472799
WM_32783,2019-07-28 21:13:20,8.15468
WM_18254,2019-03-25 20:53:20,3.980718
WM_14358,2019-02-19 17:43:20,5.461169
WM_8076,2019-01-03 22:53:20,6.664724
WM_1569,2018-11-12 07:23:20,2.5071313
WM_30674,2019-07-11 09:33:20,1.6278201
WM_16936,2019-03-14 10:43:20,3.7084818
WM_30806,2019-07-12 07:53:20,4.1487274
WM_19676,2019-04-15 15:03:20,2.982688
WM_35212,2019-08-15 02:23:20,9.025668
WM_5459,2018-12-15 23:43:20,8.4344425
WM_28714,2019-06-27 04:33:20,6.7939754
WM_21007,2019-04-29 19:13:20,3.3057559
WM_7747,2019-01-01 15:33:20,12.525285
WM_21562,2019-05-04 10:03:20,2.5232544
WM_39012,2019-09-13 15:43:20,3.745568
WM_1617,2018-11-12 15:23:20,4.0725737
WM_6612,2018-12-24 15:23:20,9.759923
WM_5643,2018-12-17 08:33:20,4.7582235
WM_11178,2019-01-26 12:43:20,14.186859
WM_33868,2019-08-05 14:53:20,7.9161515
WM_25352,2019-06-01 13:53:20,4.18542
WM_11125,2019-01-26 03:43:20,7.1476974
WM_15784,2019-03-04 04:13:20,9.743662
WM_37526,2019-09-02 19:43:20,6.307733
WM_39913,2019-09-19 22:13:20,8.863219
WM_35879,2019-08-20 07:33:20,5.383789
WM_18916,2019-04-03 22:03:20,2.027298
WM_12187,2019-02-03 21:33:20,8.055616
WM_39638,2019-09-18 00:23:20,7.085404
WM_26040,2019-06-07 13:03:20,4.5451407
WM_37831,2019-09-04 22:33:20,8.086387
WM_32317,2019-07-23 01:53:20,6.80516
WM_10684,2019-01-23 00:23:20,8.740885
WM_13390,2019-02-12 14:43:20,6.14263
WM_29925,2019-07-05 21:53:20,7.0791264
WM_1935,2018-11-14 22:03:20,5.524826
WM_18573,2019-03-28 02:13:20,1.8032252
WM_28316,2019-06-24 08:03:20,4.319247
WM_25728,2019-06-05 07:03:20,3.4971068
WM_39065,2019-09-14 00:33:20,5.970375
WM_20435,2019-04-25 17:23:20,5.671847
WM_19541,2019-04-08 19:33:20,6.3791966
WM_32016,2019-07-20 21:53:20,8.0983095
WM_33031,2019-07-30 16:13:20,4.194289
WM_14134,2019-02-18 02:13:20,6.6517744
WM_6833,2018-12-26 04:13:20,8.8035755
WM_23836,2019-05-20 12:13:20,5.052933
WM_5237,2018-12-12 09:53:20,9.341841
WM_12549,2019-02-06 10:43:20,7.877021
WM_33209,2019-07-31 22:23:20,8.697408
WM_27852,2019-06-20 23:03:20,7.566114
WM_17781,2019-03-22 02:53:20,2.0301633
WM_27234,2019-06-16 08:53:20,3.3975694
WM_21353,2019-05-02 05:03:20,2.457092
WM_38054,2019-09-06 11:43:20,3.4230487
WM_5555,2018-12-16 16:53:20,3.8531442
WM_24654,2019-05-26 09:03:20,5.0501413
WM_23934,2019-05-21 04:33:20,5.1465135
WM_10695,2019-01-23 03:03:20,10.741526
WM_16050,2019-03-06 05:33:20,9.790994
WM_2137,2018-11-16 09:03:20,10.18319
WM_26931,2019-06-14 05:03:20,3.1418223
WM_35753,2019-08-19 10:23:20,3.371649
WM_3324,2018-11-28 05:23:20,6.197017
WM_22571,2019-05-11 14:13:20,3.3513138
WM_15486,2019-02-28 11:53:20,11.2042885
WM_9913,2019-01-17 03:43:20,8.373528
WM_36649,2019-08-25 16:53:20,2.4937744
WM_22746,2019-05-12 21:13:20,7.514895
WM_11604,2019-01-30 18:23:20,14.912777
WM_6146,2018-12-20 22:03:20,10.119703
WM_12296,2019-02-04 16:03:20,8.363669
WM_34313,2019-08-08 18:53:20,3.1686947
WM_23232,2019-05-16 06:43:20,5.3605075
WM_7036,2018-12-27 16:03:20,11.863507
WM_36424,2019-08-24 03:03:20,6.13953
WM_21704,2019-05-05 09:53:20,4.260899
WM_4985,2018-12-10 14:23:20,5.62611
WM_8473,2019-01-06 19:13:20,8.071006
WM_12989,2019-02-09 13:53:20,5.876013
WM_30810,2019-07-12 08:33:20,4.8530593
WM_25110,2019-05-30 16:03:20,4.2316194
WM_12853,2019-02-08 14:33:20,5.815345
WM_14368,2019-02-19 19:23:20,1.9024467
WM_8327,2019-01-05 18:03:20,6.5383034
WM_5965,2018-12-19 15:53:20,9.658698
WM_14984,2019-02-24 22:23:20,8.414303
WM_17175,2019-03-17 18:03:20,3.5694044
WM_22464,2019-05-10 20:23:20,4.897147
WM_33237,2019-08-01 03:13:20,6.841679
WM_35457,2019-08-17 09:03:20,4.09238
WM_21728,2019-05-05 13:53:20,3.6593747
WM_25044,2019-05-30 00:23:20,5.721419
WM_1917,2018-11-14 19:03:20,5.0349593
WM_37664,2019-09-03 18:43:20,2.3942919
WM_16168,2019-03-07 01:43:20,9.997448
WM_8150,2019-01-04 12:33:20,5.934544
WM_6936,2018-12-26 22:03:20,10.450158
WM_40007,2019-09-21 08:03:20,4.0991497
WM_4888,2018-12-09 20:53:20,5.975011
WM_34459,2019-08-09 19:33:20,4.0109177
WM_31516,2019-07-17 08:23:20,5.5066357
WM_39996,2019-09-21 06:13:20,4.853334
WM_8264,2019-01-05 07:33:20,6.6090536
WM_12294,2019-02-04 15:43:20,8.314781
WM_25865,2019-06-06 06:33:20,3.251888
WM_8515,2019-01-07 02:43:20,7.128835
WM_7275,2018-12-29 07:53:20,6.608172
WM_5241,2018-12-12 11:13:20,9.321793
WM_24639,2019-05-26 06:23:20,5.1069674
WM_3558,2018-11-29 21:33:20,2.788385
WM_35268,2019-08-15 11:53:20,5.0090537
WM_35787,2019-08-19 16:13:20,3.3138828
WM_28701,2019-06-27 02:23:20,7.37585
WM_12910,2019-02-09 00:13:20,6.853202
WM_33685,2019-08-04 07:53:20,5.837278
WM_27377,2019-06-17 10:03:20,3.3813179
WM_38905,2019-09-12 14:03:20,2.5624878
WM_3657,2018-11-30 18:53:20,4.0091224
WM_35888,2019-08-20 09:03:20,5.6898875
WM_22935,2019-05-14 04:53:20,3.2426257
WM_30310,2019-07-08 17:33:20,4.3255687
WM_37990,2019-09-06 01:03:20,7.724937
WM_13208,2019-02-11 05:03:20,8.259784
WM_3696,2018-12-01 01:53:20,1.5726008
WM_1293,2018-11-10 07:33:20,2.7980552
WM_17359,2019-03-19 02:13:20,3.1216114
WM_22001,2019-05-07 11:33:20,2.4177594
WM_24312,2019-05-23 20:03:20,7.4098687
WM_32347,2019-07-23 06:53:20,4.186528
WM_11410,2019-01-29 09:33:20,10.96168
WM_7048,2018-12-27 18:03:20,12.05599
WM_33815,2019-08-05 06:03:20,5.7247567
WM_31057,2019-07-14 02:23:20,6.454076
WM_35712,2019-08-19 03:33:20,4.0784993
WM_12400,2019-02-05 09:23:20,8.5557575
WM_19203,2019-04-06 05:33:20,2.618292
WM_33588,2019-08-03 15:13:20,4.4381323
WM_23907,2019-05-21 00:03:20,6.6138163
WM_13937,2019-02-16 15:43:20,8.184253
WM_27119,2019-06-15 13:03:20,5.401929
WM_38381,2019-09-08 18:13:20,6.62765
WM_39053,2019-09-13 22:33:20,7.8412952
WM_35083,2019-08-14 04:53:20,9.5937195
WM_4424,2018-12-06 13:13:20,8.4613
WM_39281,2019-09-15 12:33:20,3.034241
WM_12536,2019-02-06 08:33:20,9.27465
WM_25709,2019-06-04 14:23:20,3.751531
WM_8928,2019-01-10 01:23:20,9.464486
WM_36968,2019-08-27 22:23:20,3.650702
WM_30334,2019-07-08 21:43:20,9.278771
WM_15652,2019-03-01 15:43:20,10.821401
WM_25021,2019-05-29 20:33:20,5.4460907
WM_35868,2019-08-20 05:43:20,5.8601646
WM_6153,2018-12-20 23:13:20,10.379346
WM_11295,2019-01-27 09:33:20,11.403531
WM_19391,2019-04-07 16:53:20,3.5943906
WM_23622,2019-05-19 00:03:20,6.5975456
WM_1078,2018-11-08 11:03:20,3.6308043
WM_5927,2018-12-19 09:33:20,8.742815
WM_34327,2019-08-08 21:13:20,2.9428542
WM_1364,2018-11-10 19:23:20,8.561756
WM_33095,2019-07-31 02:53:20,5.925834
WM_9824,2019-01-16 11:23:20,8.552281
WM_30808,2019-07-12 08:13:20,4.112573
WM_14380,2019-02-19 21:23:20,4.0848546
WM_37096,2019-08-28 19:43:20,6.102723
WM_20720,2019-04-27 19:23:20,4.26559
WM_16728,2019-03-12 20:53:20,3.8628905
WM_11747,2019-01-31 18:33:20,10.296164
WM_35588,2019-08-18 06:53:20,4.4780326
WM_7391,2018-12-30 03:13:20,9.462538
WM_39028,2019-09-13 18:23:20,4.04752
WM_10574,2019-01-22 04:53:20,8.109717
WM_7448,2018-12-30 12:53:20,11.053768
WM_16865,2019-03-13 21:13:20,1.5226117
WM_4212,2018-12-04 23:03:20,6.617109
WM_13121,2019-02-10 13:53:20,5.291091
WM_27564,2019-06-18 18:13:20,4.857736
WM_1476,2018-11-11 14:43:20,2.7571378
WM_1828,2018-11-14 04:13:20,2.3547962
WM_10623,2019-01-22 14:03:20,9.570383
WM_28387,2019-06-24 20:13:20,8.365882
WM_12790,2019-02-08 03:33:20,7.6106253
WM_6284,2018-12-22 01:23:20,9.343524
WM_26734,2019-06-12 15:53:20,4.919319
WM_22655,2019-05-12 04:13:20,3.569718
WM_4929,2018-12-10 05:03:20,8.994115
WM_14637,2019-02-21 20:23:20,10.346541
WM_12083,2019-02-03 04:03:20,9.999803
WM_19548,2019-04-08 22:53:20,4.281004
WM_16920,2019-03-14 06:43:20,6.2151093
WM_36275,2019-08-23 01:43:20,8.609245
WM_35354,2019-08-16 15:53:20,6.6091657
WM_6188,2018-12-21 05:03:20,8.899626
WM_19733,2019-04-16 18:53:20,2.6959367
WM_8111,2019-01-04 05:33:20,6.99156
WM_16233,2019-03-07 12:33:20,8.475671
WM_16854,2019-03-13 19:23:20,2.458611
WM_26819,2019-06-13 07:13:20,5.6063876
WM_8837,2019-01-09 10:03:20,7.2244473
WM_6620,2018-12-24 16:43:20,9.006651
WM_39517,2019-09-17 04:13:20,5.438436
WM_15772,2019-03-04 02:13:20,10.162231
WM_26059,2019-06-07 16:13:20,5.8530545
WM_39049,2019-09-13 21:53:20,8.371704
WM_19482,2019-04-08 09:23:20,4.612533
WM_34500,2019-08-10 02:33:20,5.992002
WM_24702,2019-05-27 11:43:20,5.467281
WM_20667,2019-04-27 10:33:20,3.2351825
WM_10064,2019-01-18 07:43:20,9.518817
WM_6257,2018-12-21 20:53:20,11.897426
WM_8169,2019-01-04 15:43:20,5.540008
WM_24670,2019-05-26 11:53:20,4.662065
WM_22837,2019-05-13 12:33:20,2.429859
WM_5618,2018-12-17 03:33:20,8.852197
WM_16457,2019-03-09 02:53:20,5.0111
WM_27335,2019-06-17 02:23:20,6.9505754
WM_36938,2019-08-27 17:23:20,3.9481928
